fund_name,category,observation_month,window,rank,total_funds,percentile_pct,official_return_pct,source_url
統一奔騰基金,股票型/投資國內/科技類,2026-02,1Y,13,33,39.39393939393939,97.5100,https://www.sitca.org.tw/ROC/Industry/IN240201.aspx?txtFCS_CLASS=1110&txtMONTH=02&txtNFC_MENU1=1&txtNFC_MENU2=1&txtYEAR=2026&txtOrderby=FCS_1Y&txtchkList=
統一奔騰基金,股票型/投資國內/科技類,2026-02,3Y,6,33,18.181818181818183,261.8000,https://www.sitca.org.tw/ROC/Industry/IN240201.aspx?txtFCS_CLASS=1110&txtMONTH=02&txtNFC_MENU1=1&txtNFC_MENU2=1&txtYEAR=2026&txtOrderby=FCS_3Y&txtchkList=
統一奔騰基金,股票型/投資國內/科技類,2026-02,5Y,2,33,6.0606060606060606,382.6200,https://www.sitca.org.tw/ROC/Industry/IN240201.aspx?txtFCS_CLASS=1110&txtMONTH=02&txtNFC_MENU1=1&txtNFC_MENU2=1&txtYEAR=2026&txtOrderby=FCS_5Y&txtchkList=
野村成長基金,股票型/投資國內/一般股票型,2026-02,1Y,4,132,3.0303030303030303,129.0000,https://www.sitca.org.tw/ROC/Industry/IN240201.aspx?txtFCS_CLASS=1140&txtMONTH=02&txtNFC_MENU1=1&txtNFC_MENU2=4&txtYEAR=2026&txtOrderby=FCS_1Y&txtchkList=
野村成長基金,股票型/投資國內/一般股票型,2026-02,3Y,7,132,5.303030303030303,286.8800,https://www.sitca.org.tw/ROC/Industry/IN240201.aspx?txtFCS_CLASS=1140&txtMONTH=02&txtNFC_MENU1=1&txtNFC_MENU2=4&txtYEAR=2026&txtOrderby=FCS_3Y&txtchkList=
野村成長基金,股票型/投資國內/一般股票型,2026-02,5Y,9,132,6.8181818181818175,314.3600,https://www.sitca.org.tw/ROC/Industry/IN240201.aspx?txtFCS_CLASS=1140&txtMONTH=02&txtNFC_MENU1=1&txtNFC_MENU2=4&txtYEAR=2026&txtOrderby=FCS_5Y&txtchkList=
國泰台灣 ESG 永續高股息 ETF (00878),股票型/投資國內/指數股票型/一般型ETF/高股息ETF,2026-02,1Y,10,22,45.45454545454545,15.7300,https://www.sitca.org.tw/ROC/Industry/IN240201.aspx?txtFCS_CLASS=1161C&txtMONTH=02&txtNFC_MENU1=1&txtNFC_MENU2=9&txtYEAR=2026&txtOrderby=FCS_1Y&txtchkList=
國泰台灣 ESG 永續高股息 ETF (00878),股票型/投資國內/指數股票型/一般型ETF/高股息ETF,2026-02,3Y,5,22,22.727272727272727,77.5700,https://www.sitca.org.tw/ROC/Industry/IN240201.aspx?txtFCS_CLASS=1161C&txtMONTH=02&txtNFC_MENU1=1&txtNFC_MENU2=9&txtYEAR=2026&txtOrderby=FCS_3Y&txtchkList=
國泰台灣 ESG 永續高股息 ETF (00878),股票型/投資國內/指數股票型/一般型ETF/高股息ETF,2026-02,5Y,3,22,13.636363636363635,101.8900,https://www.sitca.org.tw/ROC/Industry/IN240201.aspx?txtFCS_CLASS=1161C&txtMONTH=02&txtNFC_MENU1=1&txtNFC_MENU2=9&txtYEAR=2026&txtOrderby=FCS_5Y&txtchkList=
